MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
aa1cff6054779e4fe24d88d1679bdbb2b9064af2bcc67231b304dbb9c0f38b1e,7c51cb48061b1f84c7ff07e2a6c2bba75edcfd2bc7d1c6c70d00faf8bbc535e9,9a877d211e4de1625acb37c87ac5d797d132949a01ae88f273df58fd8a0cf3de,2011.0,70931966.0,151-200,2010.0,86803240.0,0.4,female,2007.0,70931966.0,151-200,4.0,2010.0,24.0,2011.0,10.0,2010.0,175.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,journal,4.0,3-5,biology,101-500,7,3,11,1,0.0909090909090909,2010.0,0.0,1.0,0-1 year,low
bf111811b37d53dc0caf768c7ccddc4b627e86d9cff760f58cf0a419eda6cb0d,479bb47522f89851a67f6923f1308c4eae88af76cd09f4d5c2254db504847ed5,89a55ebd8906f05da2d5744fd24e8e387a09e6e8beb9737b8e43b960c87be2fc,2015.0,76903346.0,501-600,2015.0,86803240.0,0.1923076923076923,female,2008.0,76903346.0,501-600,20.0,2015.0,114.0,2015.0,45.0,2015.0,550.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,7.0,>5,biology,501-1000,12,1178,13,0,0.0,2014.0,5.0,1.0,0-1 year,low
37f8fb550161cdbbcba6951086f7d8caad8959eb9f39590f6ccab800a3a4743e,34cb8514089e42a4300b8086664774ceda9566a212e7de3289fa8adc642d64cb,b6b348e5844872e8b22928fcf7c0f2c0fc9e7a82de3f14625fcce75e0a6b30e4,2010.0,175532246.0,401-500,2010.0,86803240.0,0.2537313432835821,male,1997.0,175532246.0,401-500,33.0,2010.0,378.0,2010.0,64.0,2010.0,450.0,mistake,2006-2010,MAGMiddleAuthor,author,13.0,>5,biology,101-500,11,11,1,0,0.0,2009.0,5.0,1.0,0-1 year,low
f8d8a7992b6a12c1a55fb39c014d779e6edb47e0a9ac30a78ab98e4f90a331d4,91ae6f2da52d6fcb469fa910b95a4021ccfff63488f367151117ea93a3146824,64f7d513d2b39947b956b66855e6508edd2b490e4ba1cbaf91f06e18949eb67f,2015.0,8961855.0,201-300,2015.0,86803240.0,0.2307692307692307,female,2011.0,8961855.0,201-300,3.0,2015.0,11.0,2015.0,8.0,2015.0,250.0,other,2011-2015,MAGFirstOrLastAuthor,journal,4.0,3-5,biology,101-500,8,8,10,3,0.3,2015.0,0.5,0.0,0-1 year,low
f8d8a7992b6a12c1a55fb39c014d779e6edb47e0a9ac30a78ab98e4f90a331d4,91ae6f2da52d6fcb469fa910b95a4021ccfff63488f367151117ea93a3146824,64f7d513d2b39947b956b66855e6508edd2b490e4ba1cbaf91f06e18949eb67f,2015.0,8961855.0,201-300,2015.0,185592680.0,0.2307692307692307,female,2011.0,8961855.0,201-300,3.0,2015.0,11.0,2015.0,8.0,2015.0,250.0,other,2011-2015,MAGFirstOrLastAuthor,journal,4.0,3-5,chemistry,101-500,8,8,10,3,0.3,2015.0,0.5,0.0,0-1 year,low
58f8b2b51dac7944d80ce252e362613d01f02984f326aa56197088e056fee08f,e5819f9330d5c9e9585fc976b3f022dc65bbed88efec46af3ebdf9d1c95ecf61,fe2cec711a7fd1c0c355dbc0ec77c091848ba9fb154a615d5cd647bc04e25957,2007.0,86501945.0,201-300,2007.0,86803240.0,0.2631578947368421,male,2006.0,86501945.0,201-300,4.0,2007.0,2.0,2007.0,3.0,2007.0,250.0,misconduct,2006-2010,MAGMiddleAuthor,author,1.0,1,biology,101-500,2,34,126,5,0.0396825396825396,2007.0,0.0,0.0,0-1 year,low
58f8b2b51dac7944d80ce252e362613d01f02984f326aa56197088e056fee08f,e5819f9330d5c9e9585fc976b3f022dc65bbed88efec46af3ebdf9d1c95ecf61,fe2cec711a7fd1c0c355dbc0ec77c091848ba9fb154a615d5cd647bc04e25957,2007.0,86501945.0,201-300,2007.0,185592680.0,0.2631578947368421,male,2006.0,86501945.0,201-300,4.0,2007.0,2.0,2007.0,3.0,2007.0,250.0,misconduct,2006-2010,MAGMiddleAuthor,author,1.0,1,chemistry,101-500,2,34,126,5,0.0396825396825396,2007.0,0.0,0.0,0-1 year,low
58f8b2b51dac7944d80ce252e362613d01f02984f326aa56197088e056fee08f,e5819f9330d5c9e9585fc976b3f022dc65bbed88efec46af3ebdf9d1c95ecf61,fe2cec711a7fd1c0c355dbc0ec77c091848ba9fb154a615d5cd647bc04e25957,2007.0,86501945.0,201-300,2007.0,127413603.0,0.2631578947368421,male,2006.0,86501945.0,201-300,4.0,2007.0,2.0,2007.0,3.0,2007.0,250.0,misconduct,2006-2010,MAGMiddleAuthor,author,1.0,1,other STEM fields,101-500,2,34,126,5,0.0396825396825396,2007.0,0.0,0.0,0-1 year,low
148f9dfa03ac7270776266dbff98ced5aba2ea8c3adb76f821e02bfe02c2196a,185610ca6bb103d8a097c1afa73b66cbe05bbb43cfb9a69a9b771cc9594f274f,5c4aae07fc2103f3543f08194c77a544c03b2c39e5b4873fc6c2378c40997819,2012.0,159176309.0,201-300,2012.0,86803240.0,0.3125,male,2001.0,159176309.0,201-300,22.0,2012.0,257.0,2012.0,106.0,2012.0,250.0,other,2011-2015,MAGMiddleAuthor,other retractor,11.0,>5,biology,101-500,21,59,248,0,0.0,2012.0,0.0,0.0,0-1 year,low
6987c9b43b8c294207393fd81540c22c2912ecb3344fc3b2a597afd37e6f5444,2dd40b8e2152f5f422061a41ecfc5c75b7284c6464c3fdfb311fc41e1d998ede,12327225b3033b1a42ef6f97638092ffdf5b882164e81566b759205df810f49a,2012.0,55143463.0,201-300,2011.0,86803240.0,0.4545454545454545,female,2009.0,55143463.0,201-300,8.0,2012.0,40.0,2012.0,28.0,2012.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,3.0,3-5,biology,101-500,14,17,158,4,0.0253164556962025,2012.0,0.5,0.0,0-1 year,low
05733d18ef8223c515e6e184610d35719fa9df34051e56c339d8b9550e235ffe,6b50c33acf806f76083bd145df94f9b52d67934d67968185197e3e14b406a098,2002b3947f92437985dfcdb62ed3750baef243e5ac6096c286312dbc3275d8d5,2007.0,9360294.0,201-300,2007.0,86803240.0,0.3529411764705882,female,2005.0,9360294.0,201-300,6.0,2007.0,30.0,2007.0,16.0,2007.0,250.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,2.0,2,biology,101-500,2,0,163,0,0.0,2006.0,0.0,1.0,0-1 year,low
db4cf3f33d44ae41c637323d75f1ff61dee725b8ec73b34e41c96e1f75541bfe,33b36778cf3e30f3b53ea1f244afe2d7935b88002fac9124accb6dea29babc38,c923ed1563b72629d1a1ed7593c3aedf2eaa6ae11656f095c5c0cc2da124d29f,2013.0,98704320.0,101-150,2012.0,86803240.0,0.25,male,2009.0,98704320.0,101-150,2.0,2012.0,33.0,2013.0,11.0,2012.0,125.0,mistake,2011-2015,MAGMiddleAuthor,author,4.0,3-5,biology,101-500,2,3,12,1,0.0833333333333333,2009.0,11.0,4.0,2-5 years,high
c7d0407639288ac38457e15096f7efc32455a3b6f16b36480e8ae1b5d7024a79,f5321023565fb25c89440afb4961cbd59cbffef7cb1a549f50a0d50e57a59228,775d3182d126950cf63118f0a906a497abb3827e653902070807dff2cc9a8ef5,2012.0,104946051.0,901-1000,2012.0,86803240.0,0.2566371681415929,male,1996.0,104946051.0,901-1000,28.0,2012.0,191.0,2012.0,52.0,2012.0,950.0,other,2011-2015,MAGMiddleAuthor,journal,16.0,>5,biology,501-1000,9,22,468,0,0.0,2011.0,0.0,1.0,0-1 year,low
5968ac17e70661575ef331fadf6a2e696df813a12c7bd7c5232762e581c831ab,972c1568132e42b0db4ce3c67c8193bbfbb141924c4d7b1e893b638d2e484029,05beb7a9753077f51171ab513026fb9a46335424fed84ecac44389bedf316065,2002.0,122411786.0,9,2002.0,86803240.0,0.3333333333333333,male,2002.0,122411786.0,9,1.0,2002.0,2.0,2002.0,3.0,2002.0,9.0,mistake,2001-2005,MAGMiddleAuthor,author,0.0,1,biology,1-100,0,8,299,0,0.0,2002.0,0.0,0.0,0-1 year,low
5968ac17e70661575ef331fadf6a2e696df813a12c7bd7c5232762e581c831ab,972c1568132e42b0db4ce3c67c8193bbfbb141924c4d7b1e893b638d2e484029,05beb7a9753077f51171ab513026fb9a46335424fed84ecac44389bedf316065,2002.0,122411786.0,9,2002.0,185592680.0,0.3333333333333333,male,2002.0,122411786.0,9,1.0,2002.0,2.0,2002.0,3.0,2002.0,9.0,mistake,2001-2005,MAGMiddleAuthor,author,0.0,1,chemistry,1-100,0,8,299,0,0.0,2002.0,0.0,0.0,0-1 year,low
c62efb2c99dcb867e4157a665f1bd7e2dd63252f1814a249d454a6c4d3fcfaed,13e9a7605febe69f517fc1993d11b3922cfff7cdc550ccd5d087d94109d65e8a,8187c5497041844526a902593d9f58ce3f28c8474e197c6ffc91b26dc5395b53,2013.0,8204097.0,52,2011.0,86803240.0,0.3333333333333333,female,2011.0,8204097.0,52,2.0,2012.0,5.0,2013.0,6.0,2012.0,52.0,mistake,2011-2015,MAGMiddleAuthor,author,2.0,2,biology,1-100,0,15,125,0,0.0,2012.0,0.0,1.0,0-1 year,low
c62efb2c99dcb867e4157a665f1bd7e2dd63252f1814a249d454a6c4d3fcfaed,13e9a7605febe69f517fc1993d11b3922cfff7cdc550ccd5d087d94109d65e8a,8187c5497041844526a902593d9f58ce3f28c8474e197c6ffc91b26dc5395b53,2013.0,8204097.0,52,2011.0,185592680.0,0.3333333333333333,female,2011.0,8204097.0,52,2.0,2012.0,5.0,2013.0,6.0,2012.0,52.0,mistake,2011-2015,MAGMiddleAuthor,author,2.0,2,chemistry,1-100,0,15,125,0,0.0,2012.0,0.0,1.0,0-1 year,low
10e97955cb20165f2175be92d4f067e68f0be4450745de0f5877d09207fba455,da72da9c7fa4a45aea431c57561c248521363a1b9fa8939540b5ae398a5c45c5,5c72517b5cf58cdcdfe66c3040f180345fa28c021a306edab6bd3296872e688b,2014.0,223532165.0,101-150,2008.0,86803240.0,0.3219178082191781,male,1980.0,223532165.0,101-150,46.0,2008.0,1838.0,2014.0,106.0,2008.0,125.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,34.0,>5,biology,101-500,3,8,21,0,0.0,2008.0,5.25,6.0,6 or more years,low
93bfa21887ea9f5bc6440110f457adaae5bfb3f99410f6cbac381b79c782f5f0,cebfb1096c533b6e1fd1a49c255a186444d29c93a26a9e67de033b6b427c5832,fd8a94605ccb8ef42e63f053e296ec864b4deb6dc227241b67e3a8a8f9a62bf8,2015.0,89630735.0,701-800,2015.0,86803240.0,0.4285714285714285,male,2013.0,89630735.0,701-800,5.0,2015.0,4.0,2015.0,15.0,2014.0,750.0,other,2011-2015,MAGMiddleAuthor,author,2.0,2,biology,501-1000,3,9,78,2,0.0256410256410256,2015.0,2.5,0.0,0-1 year,low
69342ec74c448dd900ae24d18c596cc4d393520e10a12e7bb7f8d585d030c170,a1fa223f97c2007cd9a0aba100901d46f40eea1cf83efdac64a3e2e395ee8653,5358fa5928bd3cf9715b0b527fe3011e89478fe50c5698c3117f12387d92afba,2011.0,8961855.0,201-300,2011.0,86803240.0,0.2727272727272727,female,2010.0,8961855.0,201-300,3.0,2011.0,5.0,2011.0,14.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,biology,101-500,9,28,10,1,0.1,2011.0,0.0,0.0,0-1 year,low
69342ec74c448dd900ae24d18c596cc4d393520e10a12e7bb7f8d585d030c170,a1fa223f97c2007cd9a0aba100901d46f40eea1cf83efdac64a3e2e395ee8653,5358fa5928bd3cf9715b0b527fe3011e89478fe50c5698c3117f12387d92afba,2011.0,8961855.0,201-300,2011.0,185592680.0,0.2727272727272727,female,2010.0,8961855.0,201-300,3.0,2011.0,5.0,2011.0,14.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,chemistry,101-500,9,28,10,1,0.1,2011.0,0.0,0.0,0-1 year,low
69342ec74c448dd900ae24d18c596cc4d393520e10a12e7bb7f8d585d030c170,a1fa223f97c2007cd9a0aba100901d46f40eea1cf83efdac64a3e2e395ee8653,5358fa5928bd3cf9715b0b527fe3011e89478fe50c5698c3117f12387d92afba,2011.0,8961855.0,201-300,2011.0,71924100.0,0.2727272727272727,female,2010.0,8961855.0,201-300,3.0,2011.0,5.0,2011.0,14.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,medicine,101-500,9,28,10,1,0.1,2011.0,0.0,0.0,0-1 year,low
3a39b4fddb981202f5f134cbc3f984df676a5a29fe24f42fcfc3a0c6f850e237,7fdf278badd68c32ba8a8ce3e0cd829b9b81962fbefe6b7cb88a950919159f6d,2202a06f3ab25215ddb13f8b6ea3ded1fa8c2f9b68daa5d4619bdf6d7e05aa13,1998.0,180923762.0,151-200,1997.0,86803240.0,0.25,male,1994.0,180923762.0,151-200,4.0,1997.0,15.0,1998.0,6.0,1997.0,175.0,mistake,1996-2000,MAGMiddleAuthor,other retractor,4.0,3-5,biology,101-500,2,5,1155,0,0.0,1997.0,0.0,1.0,0-1 year,low
311eed185342ee5b06231b9418a86d38b7942e25f9d2bd4549f0b3a260c6beef,c6e7aad2c980e2b66916880644016fa84d11056112b8a46fd320e382e1234391,34ee7e855484b464bd800ba6e101d45ee4ab17106e24eaeb560ad11084dbcce2,2014.0,173911158.0,201-300,2014.0,86803240.0,0.375,male,2010.0,173911158.0,201-300,5.0,2014.0,20.0,2014.0,23.0,2014.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,author,4.0,3-5,biology,101-500,5,5,191,0,0.0,2012.0,5.75,2.0,2-5 years,low
8fe34003fd80fdca3dc252c70e51a64c3d3a10a813eb0a55e18950242317cb86,81843f1c5f510b5e5448e4fcfef4a0dbfa266ae7f7841432be3068df9299031f,adf854d85e5d3279816cd2f9c4fe1a1d27dda50f075866a4199d06a6592e47ee,2009.0,201448701.0,14,2009.0,86803240.0,0.2806539509536784,male,1984.0,201448701.0,14,108.0,2009.0,3160.0,2009.0,214.0,2009.0,14.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,25.0,>5,biology,1-100,48,144,830,11,0.0132530120481927,2008.0,0.0,1.0,0-1 year,low
0db9b77f16c962247a54bb7f3183a8c593de6f1d33db42d54a49d3e2c3110e3f,d129cacacae55f4eeb896aabb0209740fd014a664df21a0d125778b130787bd1,d375920a1dda35d861b99e6c12aacf9ed0c4a9ced9c30e9e32c1851e82102627,2015.0,91045830.0,151-200,2015.0,86803240.0,0.25,female,2014.0,91045830.0,151-200,3.0,2015.0,6.0,2015.0,10.0,2014.0,175.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,biology,101-500,4,14,327,0,0.0,2014.0,0.0,1.0,0-1 year,low
0db9b77f16c962247a54bb7f3183a8c593de6f1d33db42d54a49d3e2c3110e3f,d129cacacae55f4eeb896aabb0209740fd014a664df21a0d125778b130787bd1,d375920a1dda35d861b99e6c12aacf9ed0c4a9ced9c30e9e32c1851e82102627,2015.0,91045830.0,151-200,2015.0,185592680.0,0.25,female,2014.0,91045830.0,151-200,3.0,2015.0,6.0,2015.0,10.0,2014.0,175.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,chemistry,101-500,4,14,327,0,0.0,2014.0,0.0,1.0,0-1 year,low
4cd46d3bb09c3f5a8bc4efb86b01f7b9a71a1cf1cdb0b78ce3baac503917f261,58c09cda3953b9e4dc78b7d775e351b98e6bc152937139d5c60f8b5e4e683f7d,e353269548e3ff9a55d1bfb2557556958250e4820e206292be91d42aec24193b,2013.0,47720641.0,101-150,2013.0,86803240.0,0.4,male,2012.0,47720641.0,101-150,2.0,2013.0,1.0,2013.0,12.0,2013.0,125.0,other,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,biology,101-500,5,7,1,0,0.0,2012.0,5.0,1.0,0-1 year,low
4cd46d3bb09c3f5a8bc4efb86b01f7b9a71a1cf1cdb0b78ce3baac503917f261,58c09cda3953b9e4dc78b7d775e351b98e6bc152937139d5c60f8b5e4e683f7d,e353269548e3ff9a55d1bfb2557556958250e4820e206292be91d42aec24193b,2013.0,47720641.0,101-150,2013.0,71924100.0,0.4,male,2012.0,47720641.0,101-150,2.0,2013.0,1.0,2013.0,12.0,2013.0,125.0,other,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,medicine,101-500,5,7,1,0,0.0,2012.0,5.0,1.0,0-1 year,low
aa1a166ca28c1c657fdbd94a82b4b8bb69dd78189df71cc88d7d0583bb98ff50,12e58f807bc90537381f9ace7fe7bfcbe090e726854c5cb7d23443155e5ce810,b9c19433f1ed27574cbd435a8d1494ae87ff4bc7460d1239999232d327d22227,2013.0,160993911.0,301-400,2013.0,86803240.0,0.3333333333333333,male,2007.0,160993911.0,301-400,14.0,2013.0,69.0,2013.0,31.0,2013.0,350.0,mistake,2011-2015,MAGMiddleAuthor,author,6.0,>5,biology,101-500,8,20,1,0,0.0,2010.0,10.0,3.0,2-5 years,low
38090a18e812f86e3553d71f5eb6787446aad2c79192c491b92591d12ddc8997,800b243c3c9ac9eb7952f489d916a2c43411e74a19cb587269d9b598a97b8a0c,132b35550ac1117e9a968a8a539f0588bedb9c6d9955ef71acac0a6d66e074df,2013.0,143302722.0,301-400,2012.0,86803240.0,0.3090909090909091,male,1999.0,143302722.0,301-400,17.0,2012.0,682.0,2013.0,51.0,2012.0,350.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,14.0,>5,biology,101-500,3,19,22,1,0.0454545454545454,2002.0,0.0,11.0,6 or more years,low
c0ebad2d3010797c67a7593017c04c5f2f7ea37c46771e8ff47d8bc6b90ebc84,b856368e999f073544f13940ffcafeb15808631b84a98e23bd401c85032b97bd,5298a211ea14b3b7c7cfcdc03436b8165148ea3d13f1a0c64dfe4136e3a2ff40,2013.0,166182418.0,901-1000,2012.0,86803240.0,0.3773584905660377,male,2002.0,166182418.0,901-1000,23.0,2013.0,21.0,2013.0,45.0,2012.0,950.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,11.0,>5,biology,501-1000,7,8,113,0,0.0,2010.0,0.0,3.0,2-5 years,low
e7205b7d302c6a9bab958965094590a11de15ffb037edae5f9b4feeacbb174b9,9299566a8ef63d61356f12eaeaf6cf0e9cef45cc82e7c30bd212a84a840297f1,17c798c455b45bce14edac98ebd09f509a280a77efa34648c6f1d9b65dc900ff,2014.0,98285908.0,151-200,2012.0,86803240.0,0.3157894736842105,male,2005.0,98285908.0,151-200,11.0,2014.0,530.0,2014.0,55.0,2014.0,175.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,9.0,>5,biology,101-500,10,32,6110,0,0.0,2013.0,2232.75,1.0,0-1 year,high
9603eb54980cf45f94431963a8108759076922c385fd3816582e8084f3385990,753e01856534d1722e7dd42cc052ad8577baab7a8e0f2fa80a1c0ec8a4843bb0,893f561f48a3052bf0021546f622caa2c44cca3d5d101130faf9c3c942c84e3f,2011.0,60668342.0,501-600,2010.0,86803240.0,0.4444444444444444,female,2008.0,60668342.0,501-600,4.0,2010.0,28.0,2011.0,6.0,2009.0,550.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,3.0,3-5,biology,501-1000,1,3,87,1,0.0114942528735632,2009.0,0.0,2.0,2-5 years,low
9603eb54980cf45f94431963a8108759076922c385fd3816582e8084f3385990,753e01856534d1722e7dd42cc052ad8577baab7a8e0f2fa80a1c0ec8a4843bb0,893f561f48a3052bf0021546f622caa2c44cca3d5d101130faf9c3c942c84e3f,2011.0,60668342.0,501-600,2010.0,185592680.0,0.4444444444444444,female,2008.0,60668342.0,501-600,4.0,2010.0,28.0,2011.0,6.0,2009.0,550.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,3.0,3-5,chemistry,501-1000,1,3,87,1,0.0114942528735632,2009.0,0.0,2.0,2-5 years,low
2ac11135f713759f95cef0662cc62fc70a10025b68a6dbb48ddd4f686a83b2a2,fca5da493f189b4f103dc3eb45618f36880ec6789b14fa0b4fed54d6b43aa1e8,50bf9e77a87821cd0507f80a7486f171b6912759cc055fd32a62fa7f4cd5670e,2010.0,138689650.0,201-300,2010.0,86803240.0,0.25,female,2010.0,138689650.0,201-300,2.0,2010.0,2.0,2010.0,10.0,2010.0,250.0,other,2006-2010,MAGMiddleAuthor,author,0.0,1,biology,101-500,7,41,288,6,0.0208333333333333,2010.0,0.0,0.0,0-1 year,low
2ac11135f713759f95cef0662cc62fc70a10025b68a6dbb48ddd4f686a83b2a2,fca5da493f189b4f103dc3eb45618f36880ec6789b14fa0b4fed54d6b43aa1e8,50bf9e77a87821cd0507f80a7486f171b6912759cc055fd32a62fa7f4cd5670e,2010.0,138689650.0,201-300,2010.0,185592680.0,0.25,female,2010.0,138689650.0,201-300,2.0,2010.0,2.0,2010.0,10.0,2010.0,250.0,other,2006-2010,MAGMiddleAuthor,author,0.0,1,chemistry,101-500,7,41,288,6,0.0208333333333333,2010.0,0.0,0.0,0-1 year,low
2ac11135f713759f95cef0662cc62fc70a10025b68a6dbb48ddd4f686a83b2a2,fca5da493f189b4f103dc3eb45618f36880ec6789b14fa0b4fed54d6b43aa1e8,50bf9e77a87821cd0507f80a7486f171b6912759cc055fd32a62fa7f4cd5670e,2010.0,138689650.0,201-300,2010.0,71924100.0,0.25,female,2010.0,138689650.0,201-300,2.0,2010.0,2.0,2010.0,10.0,2010.0,250.0,other,2006-2010,MAGMiddleAuthor,author,0.0,1,medicine,101-500,7,41,288,6,0.0208333333333333,2010.0,0.0,0.0,0-1 year,low
233b993f0cff6ede3433acc76b5e79566db6c5419b195392dd5ca1461fbb0caf,2a94ae6a3ec1c14eff2e7d6047f18c3ef6338d22512b1c58b04e6e635d84ca59,56d3b433c9511d13d22e0c692ab23b7c4520ca7871b5a86d6c83070867ad7ff1,2010.0,197869895.0,801-900,2010.0,86803240.0,0.4,male,2006.0,197869895.0,801-900,11.0,2010.0,14.0,2010.0,35.0,2010.0,850.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,4.0,3-5,biology,501-1000,19,87,300,1,0.0033333333333333,2007.0,0.0,3.0,2-5 years,low
38f772bf43ca07a26dd08dcc339fd9262ca384db601475ef29ec94aa3d7fce2c,263cd1ffb2b85d2379000a5231df05dba5fe4fc8997561f37d1f9554f44dc76a,89099025999459cf9f39c439b09db94ffb73865f1a9b1b2ea2299e716bc2a85e,2008.0,98285908.0,151-200,2006.0,86803240.0,0.2857142857142857,male,2006.0,98285908.0,151-200,2.0,2008.0,10.0,2007.0,7.0,2008.0,175.0,other,2006-2010,MAGMiddleAuthor,author,2.0,2,biology,101-500,0,12,957,5,0.0052246603970741,2006.0,0.0,2.0,2-5 years,low
38f772bf43ca07a26dd08dcc339fd9262ca384db601475ef29ec94aa3d7fce2c,263cd1ffb2b85d2379000a5231df05dba5fe4fc8997561f37d1f9554f44dc76a,89099025999459cf9f39c439b09db94ffb73865f1a9b1b2ea2299e716bc2a85e,2008.0,98285908.0,151-200,2006.0,185592680.0,0.2857142857142857,male,2006.0,98285908.0,151-200,2.0,2008.0,10.0,2007.0,7.0,2008.0,175.0,other,2006-2010,MAGMiddleAuthor,author,2.0,2,chemistry,101-500,0,12,957,5,0.0052246603970741,2006.0,0.0,2.0,2-5 years,low
38f772bf43ca07a26dd08dcc339fd9262ca384db601475ef29ec94aa3d7fce2c,263cd1ffb2b85d2379000a5231df05dba5fe4fc8997561f37d1f9554f44dc76a,89099025999459cf9f39c439b09db94ffb73865f1a9b1b2ea2299e716bc2a85e,2008.0,98285908.0,151-200,2006.0,71924100.0,0.2857142857142857,male,2006.0,98285908.0,151-200,2.0,2008.0,10.0,2007.0,7.0,2008.0,175.0,other,2006-2010,MAGMiddleAuthor,author,2.0,2,medicine,101-500,0,12,957,5,0.0052246603970741,2006.0,0.0,2.0,2-5 years,low
123330508c50ec1aab94dba90127bd2c30bbde315015b1ccc906c917514fec62,f6e298c8fcc8d3dcd1030f84a2e7484a7516df549f9f9a37a6f0efcfeb4eaaf5,ac157353192e7e77e3a2ea5c6117901957e1f6fa0abbdddb88bc8376c985a15f,2012.0,153648349.0,301-400,2012.0,86803240.0,0.375,female,2010.0,153648349.0,301-400,3.0,2012.0,5.0,2012.0,12.0,2012.0,350.0,other,2011-2015,MAGMiddleAuthor,author,2.0,2,biology,101-500,8,30,38,4,0.1052631578947368,2011.0,5.0,1.0,0-1 year,low
4e6f57fa5f6d8a850997a0a9e0cd04fe07ea3a40c421399850ae7f8836583522,1436c71c3bc18cb9ff43acdb59f3c6de30a069675bab734cee93520fd882f940,34407dadfeabada303b82e7296b43dd4eee377ebfb64286bf73f64c9d2aa7554,2009.0,168635309.0,151-200,2007.0,86803240.0,0.3461538461538461,female,1998.0,166337079.0,151-200,27.0,2009.0,776.0,2009.0,57.0,2009.0,175.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,11.0,>5,biology,101-500,3,4,187,0,0.0,2001.0,0.0,8.0,6 or more years,low
c7725ace348d86e5f84284f2f03f7ae484681c2b86098a445dd324841991d51a,9f5a117f2775393cce7ce34d87367ef59350ea36379d8752479a3fded4dfb842,9f2474a51e0f0000508eed1c12cc5bc431f3803ec34b032f45822c272944fb90,2015.0,33213144.0,95,2015.0,86803240.0,0.25,female,2014.0,33213144.0,95,4.0,2015.0,5.0,2015.0,14.0,2015.0,95.0,other,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,biology,1-100,6,23,179,1,0.0055865921787709,2015.0,16.0,0.0,0-1 year,high
c7725ace348d86e5f84284f2f03f7ae484681c2b86098a445dd324841991d51a,9f5a117f2775393cce7ce34d87367ef59350ea36379d8752479a3fded4dfb842,9f2474a51e0f0000508eed1c12cc5bc431f3803ec34b032f45822c272944fb90,2015.0,33213144.0,95,2015.0,71924100.0,0.25,female,2014.0,33213144.0,95,4.0,2015.0,5.0,2015.0,14.0,2015.0,95.0,other,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,medicine,1-100,6,23,179,1,0.0055865921787709,2015.0,16.0,0.0,0-1 year,high
2cfa641e7deb051cd2f50ecb6e81179ee2070eac83b24807f2a6bd032a52085c,86dd0258481c9b320d6e33e18d2dcd00a7dd157b7b73444d1fbdacbe78229b78,2a174cb36828cb6f3594734f922c47b82a5c34931acc2f5f8b69c2cacfcf7b38,2013.0,138689650.0,201-300,2013.0,86803240.0,0.3333333333333333,male,2013.0,138689650.0,201-300,1.0,2013.0,1.0,2013.0,9.0,2013.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,journal,0.0,1,biology,101-500,8,26,166,0,0.0,2013.0,10.5,0.0,0-1 year,high
