MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
f0a4cd0d54d7e25559b8d7dfba06c93d584086bde5c4c3e6fc474f6ab5cd3626,74db88ac0f3b16183990f0dade5ab9a5d53c9faaaed7c6c497797327f3e944d4,35b19c99ff198ae882134e3ddca692ab8936ef8deb1aa34c049f632190f72a1e,2009.0,32389192.0,201-300,2009.0,86803240.0,0.5,male,2009.0,32389192.0,201-300,1.0,2009.0,2.0,2009.0,19.0,2009.0,250.0,mistake,2006-2010,MAGMiddleAuthor,author,0.0,1,biology,101-500,13,6,1222,0,0.0,2009.0,0.0,0.0,0-1 year,low
8763334116807ee6f4c7208df648254a40f30b05fdf32a747d65c8aa1d7f6be1,b646bf0eb82c5ea2e285668e9df7408a47859456d874debf937a85bd622942d9,19d15303f2a8c2a5798c9a4bbc4b0a154a595cde3fdd4fd5e166d7842da097f8,2014.0,45204951.0,801-900,2014.0,86803240.0,0.3486842105263157,female,2003.0,45204951.0,801-900,59.0,2014.0,442.0,2014.0,129.0,2014.0,850.0,mistake,2011-2015,MAGMiddleAuthor,author,11.0,>5,biology,501-1000,34,42,63,0,0.0,2008.0,6.25,6.0,6 or more years,low
c8fb84e3370df6b9dd8e22c1baf609ae229605c4e7656a097a6337c070709d40,7fb7221677dbf91029cce3c5a02804bb1c90c009b72756067c25f985b424af6d,73cd324fb8464c94b8b212e7df2543345e817f4a1a46e984154aa122ff8dacb4,2015.0,71267560.0,301-400,2015.0,86803240.0,0.4408602150537634,male,1990.0,71267560.0,301-400,90.0,2015.0,300.0,2015.0,132.0,2015.0,350.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,25.0,>5,biology,101-500,26,50,89,0,0.0,2013.0,48.0,2.0,2-5 years,high
d145c63d6863c97a4f076fc1b2fd195f4b81aec8a627d971459d6d407de5e821,953af28591aabd0e5bb71ac624a36b95587440f6e371f704f0db1adbb3ec09b6,12579decda98b2375b850d45520afb8016edb81d39b53c5d812f880e46fa7686,2012.0,53964585.0,101-150,2012.0,86803240.0,0.3636363636363636,female,2011.0,53964585.0,101-150,4.0,2012.0,1.0,2012.0,9.0,2011.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,biology,101-500,7,0,2,0,0.0,2011.0,0.0,1.0,0-1 year,low
d145c63d6863c97a4f076fc1b2fd195f4b81aec8a627d971459d6d407de5e821,953af28591aabd0e5bb71ac624a36b95587440f6e371f704f0db1adbb3ec09b6,12579decda98b2375b850d45520afb8016edb81d39b53c5d812f880e46fa7686,2012.0,53964585.0,101-150,2012.0,71924100.0,0.3636363636363636,female,2011.0,53964585.0,101-150,4.0,2012.0,1.0,2012.0,9.0,2011.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,medicine,101-500,7,0,2,0,0.0,2011.0,0.0,1.0,0-1 year,low
52246e250a1aff44856637e17763f8ab33560ef7b077e8fa037e75744b896348,c3ee41ea88979d15663636f162761fada08326653777e59f95909a464d2b6311,0a3c7ff58aefdf57f730443fb4c1f7058a0c6e9efb25623e0225edb0e7bcb018,2015.0,69552723.0,401-500,2015.0,86803240.0,0.4056603773584906,female,2003.0,69552723.0,401-500,43.0,2015.0,336.0,2015.0,118.0,2015.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,12.0,>5,biology,101-500,26,118,245,2,0.0081632653061224,2015.0,14.5,0.0,0-1 year,high
eb3495809c811b5e6f555d72b514aed9c87aabe97815d63b80c73930759249d9,962b23af015c725e3f6635efa5e49e1937cf0411f459b0d4d81250c05add6826,862ad1df52f4467e33a7018f81c67444720270d5602362614c9f185145c49f95,2011.0,177877127.0,99,2011.0,86803240.0,0.2876712328767123,female,2000.0,177877127.0,99,23.0,2011.0,438.0,2011.0,24.0,2011.0,99.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,11.0,>5,biology,1-100,4,2,123,0,0.0,2010.0,20.0,1.0,0-1 year,high
15bf40700e77746ce9584c3c0388e096e1dfbdf9c7705c5c9ec0fa36cd3375bc,c32642d8514a611c4f13546bea71acd5fbc4dbdac20c1d5b4211f3311365735f,a4737fe8a7825fdc8d5e7c6954176f8e6ed07febf89f320aca28303ba5c3317c,2015.0,170897317.0,28,2015.0,86803240.0,0.2428571428571428,female,1994.0,170897317.0,28,53.0,2015.0,1764.0,2015.0,143.0,2015.0,28.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,21.0,>5,biology,1-100,5,20,218,4,0.018348623853211,2010.0,5.0,5.0,2-5 years,low
b1046b31c73d31d04a4c4eea6a496d0584cedfb0e7513333808c5a3d25fb94b4,89841fd2ed5988d19522e576e328a2098d51b41467f289f27f43eb6933729dad,f28e315877219d73c189a42f7529af95aba8c00bf0133d3dd48677cef91c0409,2009.0,165932596.0,67,2009.0,86803240.0,0.3970588235294117,female,2000.0,165932596.0,67,27.0,2009.0,911.0,2009.0,55.0,2008.0,67.0,mistake,2006-2010,MAGFirstOrLastAuthor,other retractor,9.0,>5,biology,1-100,3,5,533,0,0.0,2007.0,0.0,2.0,2-5 years,low
1cfb5694d924a7d88616e34513c4789d5c1a990fff9a7b89e1ae4e9b16dfcd20,17e229b40a19023c307a6ec97e50218a56fb8e46c2b1aad989610eced8657a24,ca76eaa6a4e03e58159a26197c78fe8cf1c7ff2892783b5569e13aec72f572fc,2010.0,200719446.0,55,2010.0,86803240.0,0.3793103448275862,female,1998.0,200719446.0,55,10.0,2010.0,382.0,2010.0,27.0,2008.0,55.0,mistake,2006-2010,MAGFirstOrLastAuthor,author,12.0,>5,biology,1-100,1,0,16,0,0.0,2008.0,0.0,2.0,2-5 years,low
d95156a724bacfd650996b4a378a219827bfbda7cbcd9b3a0411a29afe510d03,1f3c648a823d3c0854452ccc55a6f2f0eca7bf5a2a18e087e2f3240b82cbb1de,b7c17e63028fe6aeeffb47200ea08e311b40b7b1ebb6ebcefb14414682009ed4,2012.0,8087733.0,151-200,2011.0,86803240.0,0.3125,female,2010.0,8087733.0,151-200,5.0,2011.0,18.0,2012.0,5.0,2011.0,175.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,biology,101-500,1,5,1002,0,0.0,2011.0,0.0,1.0,0-1 year,low
a813b15c9bff8e0a3b6532c18e177462df2a4ccb591accb410e872710c32f92f,181b558b38398ad889511349a133665601ca362452cf6b0e69772dad9d7954d7,6d8f35780e5f9feb8b09c5d26eb952a3fd64da618aa625abcba2436f64d06587,2011.0,124055696.0,26,2011.0,86803240.0,0.3877551020408163,male,2005.0,124055696.0,26,18.0,2011.0,398.0,2011.0,66.0,2011.0,26.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,6.0,>5,biology,1-100,23,51,816,7,0.008578431372549,2005.0,10.5,6.0,6 or more years,high
3a097b11d1022c67a91e31a15f83296b884c828df7d89f7fc9dbf521e09c5995,b583011a6e5402bae73b97ce8c9ad0884143c2c88011a54a7a524acdb1c5c4d5,a6f540ad5347053c375aa0311455b00dea7f7913c43e19720cb340e73814fe3e,2015.0,23946033.0,301-400,2015.0,86803240.0,0.4166666666666667,male,2012.0,23946033.0,301-400,6.0,2014.0,12.0,2015.0,3.0,2012.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,3.0,3-5,biology,101-500,1,1,161,0,0.0,2012.0,11.5,3.0,2-5 years,high
583f99cc38e2de35e5f5aed499d6c3e6807dff179a4f03c5fcf875091061dfb6,7fc130d30889651ea2b4cbc5207db0be696fc4ac7a0eca7e94bde766f59472a1,6f500dee861fb85407e1ac3f752b096ff27f8b077ea7343df146ebd9f37e1570,2013.0,84218800.0,90,2011.0,86803240.0,0.2916666666666667,female,2008.0,84218800.0,90,7.0,2013.0,73.0,2013.0,62.0,2013.0,90.0,mistake,2011-2015,MAGMiddleAuthor,author,5.0,3-5,biology,1-100,1,44,159,0,0.0,2011.0,37.5,2.0,2-5 years,high
1824c1be10d4a6241aef9cf90540985c7bda37219f445003a158d4464fad39b4,c3e5125fee7ba56675a8d1f82b50755a16e59d01f62b58ac35b75b3a3a82c9c2,98e2844b3bbe97abec9681c9bb45466f8d2427a0761c2ee178772df574c4dff0,2002.0,133731052.0,63,2000.0,86803240.0,0.2777777777777778,male,1981.0,133731052.0,63,26.0,2002.0,199.0,2002.0,57.0,2000.0,63.0,plagiarism,2001-2005,MAGMiddleAuthor,journal,21.0,>5,biology,1-100,3,23,1,0,0.0,2002.0,0.0,0.0,0-1 year,low
69e49455fc300d5989ff1e50f2b7bda07e3f84d37ae14759332bbcd5ba4fdf2b,fc58f0704778a1196b9722ead8a3723c1e64bf38cb33a520f12ffd16fe40881a,c8dfc88f19c8b8154ecb70a75f8477c7c63f8fae233b2a58c522c4971ef76bef,1993.0,157725225.0,38,1992.0,86803240.0,0.3529411764705882,male,1987.0,157725225.0,38,6.0,1992.0,18.0,1993.0,14.0,1992.0,38.0,mistake,1990-1995,MAGMiddleAuthor,author,6.0,>5,biology,1-100,1,14,60,0,0.0,1992.0,0.0,1.0,0-1 year,low
f0b31cd62d04cab3afd5b090ccc8fe226880a8d6d1ea37120db63c023cd035e6,5343f9275fe768c1f2b2fe01eb9eb0e5da4f3b5cb3144e7f6a528d4104dd9f61,83b11652d5823bcd1c3c78e456d9e3182e60e4be28ff4ecc3228d0f76917fb5f,2010.0,91136226.0,101-150,2010.0,86803240.0,0.2719298245614035,female,1985.0,56007636.0,801-900,64.0,2010.0,1256.0,2010.0,78.0,2010.0,125.0,mistake,2006-2010,MAGMiddleAuthor,other retractor,25.0,>5,biology,101-500,18,40,79,1,0.0126582278481012,2010.0,0.0,0.0,0-1 year,low
db62b5c70c4ef0cd0cf3aa3d2a20c6ca158ac82143564022cad0c288273bdd36,b646bf0eb82c5ea2e285668e9df7408a47859456d874debf937a85bd622942d9,19d15303f2a8c2a5798c9a4bbc4b0a154a595cde3fdd4fd5e166d7842da097f8,2014.0,45204951.0,801-900,2014.0,86803240.0,0.3258785942492013,male,1992.0,45204951.0,801-900,112.0,2014.0,1610.0,2014.0,251.0,2014.0,850.0,mistake,2011-2015,MAGMiddleAuthor,author,22.0,>5,biology,501-1000,40,70,63,0,0.0,2008.0,6.25,6.0,6 or more years,low
85792c4b2812bd68df531fe19fa448e3fec7c5af4397c91d56b3e089b057a382,e441885b855557486c1d260612113d912f9b4873ba8163b132686338bc049e1e,a5b9b38a4c065437089f4eae5ec57ba1fa37e5f4bec3611fc882c2b82095a699,2006.0,142263535.0,101-150,2006.0,86803240.0,0.3452380952380952,male,1982.0,142263535.0,101-150,36.0,2006.0,308.0,2006.0,72.0,2006.0,125.0,mistake,2006-2010,MAGFirstOrLastAuthor,other retractor,24.0,>5,biology,101-500,3,18,19,0,0.0,2000.0,0.0,6.0,6 or more years,low
a3a2ddd09587a2a1af556639678d91a18a61fbde19a148bb2040aa24abe4958d,00acc5df82f98b127c5cc6b4ac36fe4bdf348b1ea4e9fab2f6fc849ada4f0d65,2281bbf470dd45660640dd8fb0a7ca0559a3b31f94cea7ce4484384472c00f1d,2004.0,79576946.0,17,2004.0,86803240.0,0.2439024390243902,male,2003.0,79576946.0,17,10.0,2004.0,43.0,2004.0,20.0,2004.0,17.0,mistake,2001-2005,MAGMiddleAuthor,other retractor,1.0,1,biology,1-100,1,3,44,0,0.0,2004.0,0.0,0.0,0-1 year,low
82acf94ae712d7903409f7cdbc9aca9478709c1bf54764e1a741e6d4e7a86cee,995d8c2b85ecc1775188618e736639d6289693882e240e9724117438958cd812,40e18a1906e91931ded5087bd49a9cb724a4f41d475d8ad7c88a3df8bbd41644,2000.0,47838141.0,401-500,1997.0,86803240.0,0.4166666666666667,male,1996.0,47838141.0,401-500,5.0,1997.0,12.0,2000.0,12.0,1997.0,450.0,other,1996-2000,MAGMiddleAuthor,author,4.0,3-5,biology,101-500,1,1,498,0,0.0,1997.0,0.0,3.0,2-5 years,low
f1fa2aed6441fc92154f26155383b4aa5234c903ce66b3e8bada184751d787f4,696e88a632eb339f0af54061d24234b03d3a7f9dda8156615008058d10c7bc09,dfd9db424ee969e0b0bbb3d43bfede44eaf3336fc7ba80a7ab38a26ac2b067b4,2005.0,138006243.0,101-150,2005.0,86803240.0,0.3404255319148936,female,1996.0,138006243.0,101-150,16.0,2005.0,320.0,2005.0,58.0,2005.0,125.0,mistake,2001-2005,MAGMiddleAuthor,other retractor,9.0,>5,biology,101-500,3,7,82,0,0.0,2004.0,0.0,1.0,0-1 year,low
bb3f74294b5b731ad593b9367863eb1ad65c60299e5a957402802d080d940403,75057bf37b976c1e463e1d4e729b6639e5b20f5d8487ad4e6849b46fd1b1ea6a,1d9c5f1bc0dfdc782baf0c2bde3aa2f08d41265a8f757bb75863f89d4db947ed,2010.0,40120149.0,7,2010.0,86803240.0,0.3100436681222707,male,1990.0,4432739.0,301-400,45.0,2010.0,1121.0,2010.0,108.0,2010.0,7.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,20.0,>5,biology,1-100,39,320,227,2,0.0088105726872246,2009.0,0.0,1.0,0-1 year,low
ae7c21b2c2d016d0d40e303f2339bfb6c7754ae2b11db75e4b9c213eb10b0dd5,20237472d8976c19c4c61bcd8957d8f2e731bbbb1d8b9319181afc44465b74a5,7c3b90923acb3cd2d9b3ca2bed403b7b1dcaa0fc05ac0d2fb52a3fb168738bf8,2001.0,121748325.0,201-300,2001.0,86803240.0,0.3442622950819672,male,1994.0,121748325.0,201-300,51.0,2001.0,178.0,2001.0,105.0,2001.0,250.0,plagiarism,2001-2005,MAGMiddleAuthor,other retractor,7.0,>5,biology,101-500,30,15,101,2,0.0198019801980198,2001.0,0.0,0.0,0-1 year,low
e5fac3f6ce542df22b8b717cc3e1c5652a5f26af33b3d5c1b5cdf8c57b5ad164,26e6d5a6e209bb8366a8ffac982dea6e20db9b9ad5048dfa2dad905a9babe53c,88bab1931337151967e9e18a7ac57812f8b91f015f964afbff2b3f3702b9a272,2012.0,17974374.0,101-150,2012.0,86803240.0,0.3396226415094339,female,2007.0,17974374.0,101-150,24.0,2012.0,40.0,2012.0,55.0,2012.0,125.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,5.0,3-5,biology,101-500,12,28,1,0,0.0,2012.0,10.0,0.0,0-1 year,low
8855a86f6d64f592bb3c7835217ec8c0a34a84579f9403b6f6d0a3b99f1c34e6,81e9d629f7ab3c34e9226df00a953bd5e69bddd26e9b12eaff85aaec36fb6bdf,8fb38acb54e0c51854fc6f5a5ad9f66d90805d2f8c4472189be31ab7f6677c44,2008.0,79576946.0,17,2008.0,86803240.0,0.3101604278074866,male,1973.0,79576946.0,17,117.0,2008.0,1978.0,2008.0,167.0,2008.0,17.0,mistake,2006-2010,MAGFirstOrLastAuthor,other retractor,35.0,>5,biology,1-100,20,86,323,1,0.0030959752321981,2008.0,0.0,0.0,0-1 year,low
f8f09cb83e8c93acdaf09181fca6d20bdfe2c0d74d364d20d2e0540c17319053,5bede47c6fc40c4655c604a3e04fe3bd4c3e67a4425c3f22865e968d8f0844ef,886f14a3f99f5ba876fc81cc334f4883810028287b021ffb10d6fe0f5239efa6,2007.0,149218525.0,801-900,2007.0,86803240.0,0.3461538461538461,female,1997.0,149218525.0,801-900,37.0,2007.0,211.0,2007.0,81.0,2007.0,850.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,10.0,>5,biology,501-1000,13,34,140,0,0.0,2006.0,0.0,1.0,0-1 year,low
50378efc911833be6d747d51d15da28981d5582388386903353b83f27a293095,e441885b855557486c1d260612113d912f9b4873ba8163b132686338bc049e1e,a5b9b38a4c065437089f4eae5ec57ba1fa37e5f4bec3611fc882c2b82095a699,2006.0,142263535.0,101-150,2006.0,86803240.0,0.3033707865168539,male,1982.0,142263535.0,101-150,35.0,2006.0,384.0,2006.0,78.0,2005.0,125.0,mistake,2006-2010,MAGMiddleAuthor,other retractor,24.0,>5,biology,101-500,7,19,10,0,0.0,2000.0,0.0,6.0,6 or more years,low
3d3c1de9ce8393504ca2d82dca879e6368693f798b9787e42098a6eb5550036e,cf30d4bee037f1d64e0f028ee23f5007f704ee54da98a2f113d4f9529ffc5c14,d31982ec947c64f70a994ca1c70e6775d6d7fb5f90941be4b38159f1bd5fd682,2008.0,132735039.0,901-1000,2008.0,86803240.0,0.3,female,2005.0,132735039.0,901-1000,2.0,2008.0,5.0,2008.0,2.0,2005.0,950.0,other,2006-2010,MAGFirstOrLastAuthor,journal,3.0,3-5,biology,501-1000,1,6,61,0,0.0,2008.0,0.0,0.0,0-1 year,low
33be5e46ba0372938ec6b43b68c84b97c34af55f6ca9b2189057a22b7339a0b9,8534e146519d2b54ba37588d5f80d7e34586118be5b8c1b1815fa7c2569e2940,6d67c7837d4d3a0f02d4b0d4e8003fa3abd69e925dd37931cd9b81eee0332aad,2007.0,58956616.0,101-150,2007.0,86803240.0,0.3333333333333333,male,1996.0,58956616.0,101-150,16.0,2007.0,477.0,2007.0,56.0,2007.0,125.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,11.0,>5,biology,101-500,7,19,143,0,0.0,2003.0,0.0,4.0,2-5 years,low
7667328b70821d780e0ac67c6f028cd0be4651ecd6354aa60a3174575f619d09,e7aa7c016b2c957f296ade79f59e0b7f14c1d365541c1230f282b01aad19841d,b4b37eabbb8c7072f9dd74cc41b1e7e7ad207c95718534ae16d3c80a5b7c1d7f,2009.0,177639307.0,301-400,2008.0,86803240.0,0.2608695652173913,female,1999.0,177639307.0,301-400,5.0,2008.0,73.0,2009.0,16.0,2008.0,350.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,10.0,>5,biology,101-500,2,6,34,0,0.0,2005.0,0.0,4.0,2-5 years,low
7667328b70821d780e0ac67c6f028cd0be4651ecd6354aa60a3174575f619d09,e7aa7c016b2c957f296ade79f59e0b7f14c1d365541c1230f282b01aad19841d,b4b37eabbb8c7072f9dd74cc41b1e7e7ad207c95718534ae16d3c80a5b7c1d7f,2009.0,177639307.0,301-400,2008.0,185592680.0,0.2608695652173913,female,1999.0,177639307.0,301-400,5.0,2008.0,73.0,2009.0,16.0,2008.0,350.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,10.0,>5,chemistry,101-500,2,6,34,0,0.0,2005.0,0.0,4.0,2-5 years,low
7fe6cb40b63cfaa1a5533e19169a18bd176800c3ca65f26ac8cfd053dfef9aa6,9b013ed23e43ed79b61c885a775c24c23355a45aac56fc8deb5e09851571f01f,1060c8c10a9b5a4f3049d5f1326d9adc82115d55bdf45ec9729f896fc66751d6,2015.0,157773358.0,101-150,2015.0,86803240.0,0.2661870503597122,male,1994.0,157773358.0,101-150,37.0,2015.0,1186.0,2015.0,137.0,2015.0,125.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,21.0,>5,biology,101-500,14,64,334,0,0.0,2009.0,1.25,6.0,6 or more years,low
0e81e65ed7fbdafc09bbbcce036097ac8c753c5ded2bb49b3bfc90ab8851ad5b,957cbba4c6e91543d4078021dbbd81e03c9273a2615ba9b4ebf2d9282513af17,a0840897996406bc243a6f4f868d5df05aaa9001c2823a714f3ce462a48c8e72,2012.0,204465549.0,22,2012.0,86803240.0,0.5714285714285714,male,2009.0,204465549.0,22,4.0,2012.0,4.0,2012.0,8.0,2012.0,22.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,3.0,3-5,biology,1-100,2,3,1,0,0.0,2011.0,5.0,1.0,0-1 year,low
699f2b442410076d10ba3bfddb821e91ac72b96a7e9c2bbfb3c0188582a0c5f7,fb7ce248b00295a2c0f651bd4289842596f59b39b9920ce338c192a354b908ff,dfcb4da36e38b526869a11522f523e80b0255d965a06f46bdb7c8525e86bfb8b,1999.0,204722609.0,301-400,1999.0,86803240.0,0.2905982905982906,male,1977.0,97018004.0,2,74.0,1999.0,1220.0,1999.0,116.0,1999.0,350.0,mistake,1996-2000,MAGMiddleAuthor,other retractor,22.0,>5,biology,101-500,13,30,26,0,0.0,1996.0,0.0,3.0,2-5 years,low
962392a5bc9aea0f5cd97e10656b3042306a1406bdf295cc590029d38283d706,712311a559b66186ca0a6701d88442366266e96dac0279fd1dfb696ea1e2444b,6c1b31413a78d6f512a793e3c8637e805ef8fd2e8fd81e17337024777fe70da4,2006.0,104946051.0,901-1000,2005.0,86803240.0,0.2857142857142857,female,1998.0,104946051.0,901-1000,2.0,2005.0,10.0,2006.0,9.0,2005.0,950.0,misconduct,2006-2010,MAGMiddleAuthor,journal,8.0,>5,biology,501-1000,5,0,27,0,0.0,1998.0,0.0,8.0,6 or more years,low
962392a5bc9aea0f5cd97e10656b3042306a1406bdf295cc590029d38283d706,712311a559b66186ca0a6701d88442366266e96dac0279fd1dfb696ea1e2444b,6c1b31413a78d6f512a793e3c8637e805ef8fd2e8fd81e17337024777fe70da4,2006.0,104946051.0,901-1000,2005.0,185592680.0,0.2857142857142857,female,1998.0,104946051.0,901-1000,2.0,2005.0,10.0,2006.0,9.0,2005.0,950.0,misconduct,2006-2010,MAGMiddleAuthor,journal,8.0,>5,chemistry,501-1000,5,0,27,0,0.0,1998.0,0.0,8.0,6 or more years,low
b26f4604c6bee465b02f6053a310e5dcb440d3c193a715839788c50732d4ed1e,415d4d24fa8e298a872b24baae5928bc8a36fa61b2c382d99de0d0e3fc6b9a62,e5b24ba6aa7bdf83dcd85b7c8208652b94cfdd0bab4b2518f14589b07c795a4d,2012.0,141945490.0,35,2012.0,86803240.0,0.2730627306273063,male,1987.0,141945490.0,35,71.0,2012.0,1962.0,2012.0,158.0,2012.0,35.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,25.0,>5,biology,1-100,26,64,29,0,0.0,2007.0,5.0,5.0,2-5 years,low
d93d4d4e8a01de6d37af31dc6d80c28c5ea6796f4202569123a61a2444d14451,e0d61b8bd880a60a237887f42f4662707bb0638dacc40edd3c5f904216705648,eb95cc5cd4b9a4dc96fc6b5114cc3cce41c14967517fe736e724b0335144c3e1,2015.0,111979921.0,29,2015.0,86803240.0,0.3461538461538461,male,2012.0,111979921.0,29,9.0,2015.0,57.0,2015.0,40.0,2015.0,29.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,3.0,3-5,biology,1-100,9,52,235,0,0.0,2012.0,0.25,3.0,2-5 years,low
2666f404d8cf140621e5b063d027cba627bdcb9365d4a6c892c9b155aa2133de,ac4c7bf989539201ec1368f5b8b4f2b44b66f0c2d7088b8cca8c7b6396d5293e,97e6abf358a65aacf00181f103bc2f4be01da3dcc24c9bf87f5a4a749909bdc3,2015.0,26415053.0,601-700,2015.0,86803240.0,0.3444444444444444,male,1992.0,26415053.0,601-700,32.0,2015.0,342.0,2015.0,113.0,2015.0,650.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,23.0,>5,biology,501-1000,21,77,197,3,0.015228426395939,2007.0,5.5,8.0,6 or more years,low
41d865d44699149e1460b41998d2b0b9fb718d4f94f2642f100912bbb2b3c186,f9c1aa8fe2bc5139dad651e1e914ca89386a0e5b4efce498a0c2bb1f2212f32d,f25f6b66df36af33743e1d93bfcea68bf5f562a10ad1ae07738b9e8e531d923f,2013.0,121934306.0,151-200,2013.0,86803240.0,0.2,female,2013.0,121934306.0,151-200,1.0,2013.0,15.0,2013.0,4.0,2013.0,175.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,biology,101-500,4,4,34,1,0.0294117647058823,2012.0,20.0,1.0,0-1 year,high
41d865d44699149e1460b41998d2b0b9fb718d4f94f2642f100912bbb2b3c186,f9c1aa8fe2bc5139dad651e1e914ca89386a0e5b4efce498a0c2bb1f2212f32d,f25f6b66df36af33743e1d93bfcea68bf5f562a10ad1ae07738b9e8e531d923f,2013.0,121934306.0,151-200,2013.0,185592680.0,0.2,female,2013.0,121934306.0,151-200,1.0,2013.0,15.0,2013.0,4.0,2013.0,175.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,chemistry,101-500,4,4,34,1,0.0294117647058823,2012.0,20.0,1.0,0-1 year,high
41d865d44699149e1460b41998d2b0b9fb718d4f94f2642f100912bbb2b3c186,f9c1aa8fe2bc5139dad651e1e914ca89386a0e5b4efce498a0c2bb1f2212f32d,f25f6b66df36af33743e1d93bfcea68bf5f562a10ad1ae07738b9e8e531d923f,2013.0,121934306.0,151-200,2013.0,71924100.0,0.2,female,2013.0,121934306.0,151-200,1.0,2013.0,15.0,2013.0,4.0,2013.0,175.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,medicine,101-500,4,4,34,1,0.0294117647058823,2012.0,20.0,1.0,0-1 year,high
27deccb62805d0a88e5658a56b4a6d7976b8eec4320873256cb0d7ee6ab32b32,1c56fbe7710a0f0dad1249ae8887155d00389f13dafa3ddddf684957e0a7fa12,54f85db29048b83efbc5ac94e84c73b343b1943837188229dc46695a722243fd,2013.0,72816309.0,301-400,2013.0,86803240.0,0.204225352112676,male,2003.0,72816309.0,301-400,40.0,2013.0,228.0,2013.0,60.0,2013.0,350.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,10.0,>5,biology,101-500,3,13,43,0,0.0,2011.0,0.0,2.0,2-5 years,low
27deccb62805d0a88e5658a56b4a6d7976b8eec4320873256cb0d7ee6ab32b32,1c56fbe7710a0f0dad1249ae8887155d00389f13dafa3ddddf684957e0a7fa12,54f85db29048b83efbc5ac94e84c73b343b1943837188229dc46695a722243fd,2013.0,72816309.0,301-400,2013.0,185592680.0,0.204225352112676,male,2003.0,72816309.0,301-400,40.0,2013.0,228.0,2013.0,60.0,2013.0,350.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,10.0,>5,chemistry,101-500,3,13,43,0,0.0,2011.0,0.0,2.0,2-5 years,low
c75fd726d0c3acceb7f94d5bd9acc153ba4eeac3804d9e4eb82075daefa58008,6ddf094b8f2e1d7c9cbb54282a9921a9cdcdcb9dad92a0711d58b9029e0662fa,4f1b47c40935ef6e76851df9fd75665bb2550a6111cd7404b8788fa3d7b9fff1,2013.0,139322472.0,501-600,2012.0,86803240.0,0.4285714285714285,male,2009.0,139322472.0,501-600,10.0,2013.0,27.0,2013.0,24.0,2013.0,550.0,mistake,2011-2015,MAGMiddleAuthor,author,4.0,3-5,biology,501-1000,8,12,1,0,0.0,2012.0,0.0,1.0,0-1 year,low
437a69db107490ed4ee462521f24439bb6a0faa6902edaa7298b143ba9bd6f10,9aa98226c954ab861f3e438e765ba53f096eda3152098c055f7caf7bf9a5d79b,77f6d4c2371efec9491a9aa017a798b994ed988803412f3c9746040cb733a23e,2011.0,180923762.0,151-200,2011.0,86803240.0,0.4166666666666667,male,2005.0,180923762.0,151-200,6.0,2011.0,66.0,2011.0,7.0,2007.0,175.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,6.0,>5,biology,101-500,3,1,39,0,0.0,2011.0,0.0,0.0,0-1 year,low
